"account_number","agent_id","source_ip","source_port","destination_ip","destination_port","ip_version","transport_protocol","agent_assigned_process_id","agent_creation_date","timestamp"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 12:14:34.068","2021-07-03 12:41:22.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:27:08.738","2021-07-04 04:49:33.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.219.12.66","443","IPv4","TCP","966C4C1C30AC8A287A7103440C126C4A41043FDA","2021-07-04 04:27:08.738","2021-07-04 04:49:33.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:27:08.738","2021-07-04 04:49:33.000"
"123456789012","o-6dn3k0ihqcrrtg07f","192.168.0.20",,"91.189.92.20","443","IPv4","TCP","3E554EF68D822246BE8D0FB3231FDEF3A224ACEA","2021-07-04 04:29:49.762","2021-07-04 04:49:40.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B3B0FF301A94E7A81165CC3D3F94E1C681D3201E","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"13.107.4.50","80","IPv4","TCP","E5AA7C3CB14AF204F56A1667FCFF872ADE4B0085","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","32526","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.239.144.134","443","IPv4","TCP","D9A7E75A02ED4FB5269BD64ACCD7A4DAB3C20C41","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"20.38.117.36","443","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B5F78E4A8689355290F860572E319B88E49E37F6","2021-07-04 04:30:29.499","2021-07-04 04:53:25.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.197.234","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.26.10","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.234","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.10","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.74","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.197.234","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 04:33:05.466","2021-07-04 04:59:44.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:42:10.300","2021-07-04 05:02:11.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:42:10.300","2021-07-04 05:02:11.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 04:42:10.300","2021-07-04 05:02:11.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.97","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.73","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.149","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.193","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.130","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.108","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.111","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.34","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.63","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 16:00:04.267","2021-07-03 16:16:47.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 15:55:57.487","2021-07-03 16:24:01.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 15:55:57.487","2021-07-03 16:24:01.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 15:55:57.487","2021-07-03 16:24:01.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 17:11:04.838","2021-07-03 17:32:52.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 17:11:04.838","2021-07-03 17:32:52.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-03 17:11:04.838","2021-07-03 17:32:52.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 17:15:14.293","2021-07-03 17:38:54.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 17:15:14.293","2021-07-03 17:38:54.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 17:15:14.293","2021-07-03 17:38:54.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.159","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-03 17:15:14.293","2021-07-03 17:38:54.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.220.97","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-03 17:15:14.293","2021-07-03 17:38:54.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.74","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.74","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:03:35.119","2021-07-04 07:32:56.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:12:24.805","2021-07-04 07:33:49.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:12:24.805","2021-07-04 07:33:49.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:12:24.805","2021-07-04 07:33:49.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"54.65.196.6","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","32526","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.239.144.134","443","IPv4","TCP","D9A7E75A02ED4FB5269BD64ACCD7A4DAB3C20C41","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"18.178.165.234","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"52.219.16.34","443","IPv4","TCP","966C4C1C30AC8A287A7103440C126C4A41043FDA","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"20.38.117.36","443","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","82C68403E4AE8EE325877A7B2EA5B242FD838F54","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B5F78E4A8689355290F860572E319B88E49E37F6","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-1a04oo4gdhip87lzm","10.16.0.20",,"168.63.129.16","80","IPv4","TCP","B3B0FF301A94E7A81165CC3D3F94E1C681D3201E","2021-07-04 07:15:45.155","2021-07-04 07:35:14.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.63","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.222.42","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.218.154","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.125","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.149","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.239.96.170","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.192","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.52","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.219.193","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.222.59","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.130","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.223.48","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.176","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.221.177","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.173","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"54.240.225.178","443","IPv4","TCP","60A8AD8B7185CE210D1ECDE499413EF2EB7A0211","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-39iqezsdkbdt5j7kf","172.31.73.78",,"52.119.218.32","443","IPv4","TCP","B16C8D61E1E766FF850A2957AF36FF06D702C16F","2021-07-04 07:17:06.218","2021-07-04 07:38:33.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.26.42","443","IPv4","TCP","48E5941725619619FBAA5F28B7AD19A737DA62B5","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.234","443","IPv4","TCP","48E5941725619619FBAA5F28B7AD19A737DA62B5","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.170","443","IPv4","TCP","48E5941725619619FBAA5F28B7AD19A737DA62B5","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.74","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.25.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.106","443","IPv4","TCP","48E5941725619619FBAA5F28B7AD19A737DA62B5","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.170","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.234","443","IPv4","TCP","48E5941725619619FBAA5F28B7AD19A737DA62B5","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.161.42","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.106","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 07:18:37.950","2021-07-04 07:40:31.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"142.250.196.106","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.24.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.42","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.220.106","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"216.58.220.138","443","IPv4","TCP","6D30618B520882E00B1E0CEA0D0AADA580D3905B","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"169.254.169.254","80","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.31.138","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.10","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-6cif0wg3evk5xiw5o","10.146.0.33",,"172.217.175.74","443","IPv4","TCP","DFC04E9FCC164539A3ABA6129E7DA994FB31B217","2021-07-04 10:19:13.389","2021-07-04 10:37:05.000"
"123456789012","o-1zafso4q4q212rf51","172.31.69.91",,"52.68.56.247","443","IPv4","TCP","6F0CC1ED31008A0113E061CB616EB1B438670D7F","2021-07-04 10:27:43.798","2021-07-04 10:48:55.000"
